City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kangding,30.0513,101.9603,10.73,85,98,1.51,CN,1714955605
1,kodiak,57.79,-152.4072,6.73,76,100,5.66,US,1714955606
2,olonkinbyen,70.9221,-8.7187,1.14,91,100,12.18,SJ,1714955606
3,adamstown,-25.066,-130.1015,21.58,66,38,8.49,PN,1714955606
4,grytviken,-54.2811,-36.5092,2.09,88,32,4.44,GS,1714955606
5,sal rei,16.1833,-22.9167,22.52,80,0,5.47,CV,1714955606
6,port lincoln,-34.7333,135.8667,16.36,75,6,4.97,AU,1714955607
7,edinburgh of the seven seas,-37.0676,-12.3116,12.98,64,100,13.12,SH,1714955607
8,hobyo,5.3505,48.5268,27.96,71,28,6.02,SO,1714955607
9,nola,40.922,14.5329,15.35,92,1,0.56,IT,1714955608
10,utrik,11.2278,169.8474,27.58,80,100,7.79,MH,1714955608
11,palikir - national government center,6.9248,158.1611,29.47,84,100,4.12,FM,1714955608
12,kilindoni,-7.9139,39.6668,25.37,87,100,6.04,TZ,1714955609
13,tiksi,71.6872,128.8694,-1.98,83,42,1.71,RU,1714955610
14,strezhevoy,60.7333,77.5889,0.54,89,100,4.47,RU,1714955610
15,iqaluit,63.7506,-68.5145,-3.15,80,100,5.14,CA,1714955610
16,blackmans bay,-43.0167,147.3167,13.74,65,36,0.48,AU,1714955610
17,iskateley,67.6803,53.1512,-7.21,88,100,1.79,RU,1714955610
18,rio grande,-32.035,-52.0986,24.06,95,60,2.92,BR,1714955611
19,port-aux-francais,-49.35,70.2167,5.35,78,98,11.07,TF,1714955611
20,la toma,-33.0526,-65.6238,11.63,86,0,0.11,AR,1714955611
21,enewetak,11.3474,162.3373,27.7,76,79,8.42,MH,1714955612
22,kerikeri,-35.2268,173.9474,17.73,89,90,2.36,NZ,1714955612
23,biltine,14.5333,20.9167,30.04,13,0,3.49,TD,1714955612
24,tabou,4.423,-7.3528,27.86,79,100,3.49,CI,1714955612
25,albany,42.6526,-73.7562,11.86,94,100,3.6,US,1714955546
26,hithadhoo,-0.6,73.0833,29.63,76,17,5.56,MV,1714955613
27,carbonear,47.7332,-53.2148,0.62,89,8,1.25,CA,1714955613
28,kogalym,62.2654,74.4791,-4.45,93,82,8.94,RU,1714955613
29,kone,-21.0595,164.8658,28.06,45,98,2.99,NC,1714955613
30,waitangi,-43.9535,-176.5597,14.9,79,100,1.79,NZ,1714955614
31,ust-nera,64.5667,143.2,2.48,79,95,1.88,RU,1714955614
32,sao joao da barra,-21.6403,-41.0511,24.05,88,0,4.94,BR,1714955614
33,puerto ayora,-0.7393,-90.3518,23.64,96,15,1.79,EC,1714955614
34,ancud,-41.8697,-73.8203,8.91,86,100,10.4,CL,1714955615
35,bereznik,62.8551,42.7072,-4.35,83,14,2.06,RU,1714955615
36,raychikhinsk,49.7838,129.4121,14.07,42,0,3.53,RU,1714955615
37,bouar,5.934,15.596,21.01,46,6,1.31,CF,1714955615
38,boa vista,2.8197,-60.6733,29.99,70,40,1.54,BR,1714955615
39,masterton,-40.9597,175.6575,16.17,53,5,4.65,NZ,1714955616
40,qaqortoq,60.7167,-46.0333,-0.52,72,0,0.26,GL,1714955453
41,lihue,21.9789,-159.3672,27.58,68,40,8.23,US,1714955616
42,mazar-e sharif,36.709,67.1109,21.42,54,0,3.8,AF,1714955616
43,susuman,62.7833,148.1667,-2.79,86,85,0.89,RU,1714955616
44,antsiranana,-12.2787,49.2917,24.66,73,8,6.64,MG,1714955617
45,haiku-pauwela,20.9219,-156.3051,26.01,65,40,10.29,US,1714955617
46,east london,-33.0153,27.9116,21.27,39,8,3.41,ZA,1714955617
47,onguday,50.75,86.15,13.52,62,100,1.63,RU,1714955617
48,itapuranga,-15.5622,-49.9486,20.89,66,16,1.86,BR,1714955618
49,puerto natales,-51.7236,-72.4875,-1.72,87,12,1.64,CL,1714955618
50,aasiaat,68.7098,-52.8699,-12.76,93,92,2.51,GL,1714955618
51,jiangyou,31.7667,104.7167,22.19,61,91,0.95,CN,1714955618
52,lebu,-37.6167,-73.65,9.31,77,87,5.28,CL,1714955618
53,gyanpur,25.35,82.4667,27.97,20,2,4.34,IN,1714955619
54,port elizabeth,-33.918,25.5701,16.16,59,0,4.12,ZA,1714955619
55,margaret river,-33.95,115.0667,17.5,73,38,4.63,AU,1714955620
56,sitka,57.0531,-135.33,6.94,81,100,1.54,US,1714955621
57,peniche,39.3558,-9.3811,15.62,95,13,5.42,PT,1714955621
58,ushuaia,-54.8,-68.3,2.81,87,100,7.72,AR,1714955526
59,namibe,-15.1961,12.1522,22.59,74,0,2.64,AO,1714955621
60,prado,-17.3411,-39.2208,24.92,87,0,3.36,BR,1714955622
61,port mathurin,-19.6833,63.4167,26.0,66,0,9.85,MU,1714955622
62,vila franca do campo,37.7167,-25.4333,18.27,99,37,2.96,PT,1714955622
63,atafu village,-8.5421,-172.5159,29.52,73,17,3.29,TK,1714955622
64,punta arenas,-53.15,-70.9167,0.06,74,0,4.12,CL,1714955623
65,roosevelt,40.6787,-73.589,11.75,90,100,3.6,US,1714955623
66,wailua homesteads,22.0669,-159.378,27.24,74,40,8.23,US,1714955623
67,anadyr,64.75,177.4833,-2.72,63,40,3.0,RU,1714955623
68,whitehorse,60.7161,-135.0538,13.34,49,100,7.2,CA,1714955623
69,lincheng,19.9078,109.6858,27.83,64,93,1.57,CN,1714955624
70,umm qasr,30.0405,47.9168,25.93,62,17,2.86,IQ,1714955624
71,aral,40.5156,81.2636,19.98,79,17,1.45,CN,1714955624
72,bamboo flat,11.7,92.7167,27.05,89,88,1.03,IN,1714955624
73,carnarvon,-24.8667,113.6333,21.6,45,0,8.1,AU,1714955625
74,west island,-12.1568,96.8225,26.99,78,7,6.69,CC,1714955625
75,chonchi,-42.6128,-73.8092,5.62,99,100,0.88,CL,1714955625
76,moyynkum,44.2914,72.9469,10.92,84,100,1.36,KZ,1714955626
77,kollum,53.277,6.1529,10.99,93,82,1.66,NL,1714955626
78,padang,-0.9492,100.3543,27.03,80,4,1.11,ID,1714955626
79,fort st. john,56.2499,-120.8529,17.94,19,40,1.54,CA,1714955626
80,tromso,69.6489,18.9551,-0.05,69,100,0.0,NO,1714955626
81,buka,40.8108,69.1986,16.29,78,62,0.35,UZ,1714955627
82,maun,-19.9833,23.4167,16.22,44,0,1.66,BW,1714955627
83,carutapera,-1.195,-46.02,24.55,96,100,3.11,BR,1714955628
84,invercargill,-46.4,168.35,8.9,73,91,4.47,NZ,1714955628
85,vilyuysk,63.7553,121.6247,2.78,85,93,4.47,RU,1714955628
86,jamestown,42.097,-79.2353,18.77,100,100,2.57,US,1714955558
87,preobrazheniye,42.9019,133.9064,7.76,96,100,8.28,RU,1714955629
88,acarau,-2.8856,-40.12,26.08,89,100,4.03,BR,1714955629
89,fortuna,40.5982,-124.1573,14.4,60,0,4.63,US,1714955629
90,greenville,35.6127,-77.3663,22.01,97,40,2.06,US,1714955629
91,zhangjiakou,40.81,114.8794,17.23,35,100,1.18,CN,1714955629
92,tayshet,55.9342,98.0044,17.6,52,100,4.13,RU,1714955630
93,praia da vitoria,38.7333,-27.0667,18.14,94,75,5.89,PT,1714955630
94,georgetown,6.8045,-58.1553,28.16,87,100,2.23,GY,1714955630
95,pangkalpinang,-2.1333,106.1333,29.69,72,14,2.77,ID,1714955630
96,konya,38.1667,32.5,5.71,73,88,4.15,TR,1714955631
97,imperatriz,-5.5264,-47.4917,23.96,88,100,1.01,BR,1714955631
98,ke-macina,13.9623,-5.3572,34.12,12,4,5.07,ML,1714955631
99,sisimiut,66.9395,-53.6735,-7.32,83,83,5.34,GL,1714955632
100,lionel town,17.8101,-77.2406,28.94,89,20,2.72,JM,1714955632
101,la plata,-34.9215,-57.9545,18.91,98,100,2.11,AR,1714955632
102,khash,28.2211,61.2158,20.1,39,0,0.89,IR,1714955633
103,benguela,-12.5763,13.4055,26.01,83,5,3.17,AO,1714955633
104,golbasi,37.7836,37.6367,9.03,92,73,1.32,TR,1714955633
105,ketchikan,55.3422,-131.6461,9.26,93,100,4.12,US,1714955633
106,thompson,55.7435,-97.8558,12.09,50,20,3.09,CA,1714955634
107,whistler,50.1164,-122.9695,7.57,100,100,2.57,CA,1714955634
108,dampit,-8.2116,112.7493,25.09,69,28,2.45,ID,1714955634
109,diego de almagro,-26.3667,-70.05,15.6,47,76,0.92,CL,1714955489
110,avarua,-21.2078,-159.775,27.03,94,100,4.63,CK,1714955634
111,nyagan,62.1406,65.3936,-13.05,99,54,2.01,RU,1714955635
112,gualeguaychu,-33.0094,-58.5172,19.15,89,100,2.41,AR,1714955635
113,bethel,41.3712,-73.414,10.2,88,100,0.0,US,1714955446
114,los altos,37.3852,-122.1141,17.55,50,0,7.72,US,1714955501
115,longyearbyen,78.2186,15.6401,-4.09,63,75,2.06,SJ,1714955589
116,bonthe,7.5264,-12.505,27.72,81,100,2.53,SL,1714955635
117,bridgewater,44.3835,-64.5155,6.82,81,100,5.66,CA,1714955636
118,kingston,17.997,-76.7936,28.53,74,40,6.17,JM,1714955636
119,thunder bay,48.4001,-89.3168,16.99,29,20,4.63,CA,1714955536
120,ylitornio,66.3089,23.6773,-7.57,96,36,1.99,FI,1714955636
121,ribeira grande,38.5167,-28.7,18.21,96,100,6.71,PT,1714955637
122,arraial do cabo,-22.9661,-42.0278,24.41,91,0,8.55,BR,1714955637
123,afaahiti,-17.75,-149.2833,30.93,82,9,10.25,PF,1714955637
124,dunedin,-45.8742,170.5036,8.22,68,8,2.68,NZ,1714955404
125,vilyuchinsk,52.9306,158.4028,9.15,64,85,1.02,RU,1714955637
126,kailua-kona,19.6406,-155.9956,27.98,73,75,4.63,US,1714955638
127,lages,-27.8161,-50.3261,16.94,95,0,1.14,BR,1714955638
128,notodden,59.5594,9.2585,11.51,87,100,0.45,NO,1714955638
129,new plymouth,-39.0667,174.0833,14.06,79,7,4.45,NZ,1714955639
130,beyneu,45.3167,55.2,17.3,45,100,4.36,KZ,1714955639
131,keflavik,64.0049,-22.5624,4.95,81,75,8.23,IS,1714955639
132,tokar,18.4254,37.729,25.42,68,0,1.78,SD,1714955639
133,yellowknife,62.456,-114.3525,14.12,53,40,5.14,CA,1714955593
134,kutno,52.2306,19.3641,13.94,93,62,3.52,PL,1714955640
135,richards bay,-28.783,32.0377,18.06,91,0,1.61,ZA,1714955640
136,yinchuan,38.4681,106.2731,17.41,40,0,2.09,CN,1714955640
137,itoman,26.1247,127.6694,29.21,83,40,7.72,JP,1714955640
138,jinchang,38.4953,102.1739,17.91,13,57,2.2,CN,1714955641
139,hammerfest,70.6634,23.6821,-0.75,74,100,4.12,NO,1714955641
140,tukums,56.9669,23.1553,8.64,77,100,3.97,LV,1714955642
141,ilulissat,69.2167,-51.1,-5.99,79,100,2.57,GL,1714955642
142,dudinka,69.4058,86.1778,-12.96,88,100,4.47,RU,1714955642
143,phan rang-thap cham,11.5667,108.9833,30.32,67,27,0.69,VN,1714955642
144,north bend,43.4065,-124.2243,12.36,71,75,8.23,US,1714955642
145,pangobilian,8.8011,117.8594,31.33,57,0,2.63,PH,1714955643
146,new norfolk,-42.7826,147.0587,14.4,55,61,0.86,AU,1714955643
147,laguna,38.421,-121.4238,19.52,39,40,3.6,US,1714955643
148,luderitz,-26.6481,15.1594,14.39,83,0,6.99,NA,1714955643
149,rapar,23.5667,70.6333,26.24,70,0,4.56,IN,1714955644
150,humaita,-7.5061,-63.0208,26.34,81,5,0.51,BR,1714955644
151,maraba,-5.3686,-49.1178,27.1,89,0,0.51,BR,1714955644
152,nemuro,43.3236,145.575,6.67,95,100,1.91,JP,1714955644
153,general pico,-35.6566,-63.7568,13.61,97,100,3.07,AR,1714955644
154,yigo village,13.5361,144.8886,30.62,64,75,5.66,GU,1714955645
155,tionk essil,12.7856,-16.5217,25.03,82,3,4.39,SN,1714955645
156,gadzhiyevo,69.2551,33.3362,-1.53,86,100,6.54,RU,1714955646
157,bredasdorp,-34.5322,20.0403,12.49,61,94,2.0,ZA,1714955646
158,bilibino,68.0546,166.4372,2.26,71,10,0.54,RU,1714955646
159,klaksvik,62.2266,-6.589,8.51,99,100,1.85,FO,1714955647
160,pandan,14.0453,124.1694,30.06,60,5,3.05,PH,1714955647
161,waddan,29.1614,16.139,18.89,38,39,3.72,LY,1714955647
162,eisen,36.8217,128.6308,17.17,85,98,4.18,KR,1714955648
163,college,64.8569,-147.8028,15.04,39,75,3.6,US,1714955648
164,emerald,-23.5333,148.1667,24.08,56,6,6.73,AU,1714955583
165,setif,36.1911,5.4137,15.45,48,0,1.54,DZ,1714955648
166,murzuq,25.9155,13.9184,25.01,19,100,5.55,LY,1714955446
167,konarka,19.9,86.1167,29.22,84,30,9.09,IN,1714955649
168,tura,25.5198,90.2201,22.51,83,63,0.9,IN,1714955649
169,mahibadhoo,3.7833,72.9667,29.47,78,97,5.57,MV,1714955649
170,cedeira,43.6797,-8.0209,12.21,82,22,5.14,ES,1714955649
171,gemena,3.25,19.7667,23.8,68,0,1.09,CD,1714955650
172,bayanhongor,46.7167,100.1167,10.39,24,0,0.5,MN,1714955650
173,cleator moor,54.5214,-3.5159,10.53,90,100,1.06,GB,1714955650
174,saldanha,-33.0117,17.9442,14.03,89,100,7.69,ZA,1714955650
175,bako,5.7833,36.5667,17.06,97,96,1.86,ET,1714955650
176,tazacorte,28.629,-17.9293,18.54,77,0,4.63,ES,1714955651
177,akjoujt,19.6969,-14.4164,28.54,12,0,3.72,MR,1714955651
178,nova era,-19.75,-43.0375,17.28,95,0,0.6,BR,1714955651
179,alva,56.1528,-3.8051,13.3,97,100,0.75,GB,1714955651
180,happy valley-goose bay,53.3168,-60.3315,13.17,54,75,3.6,CA,1714955651
181,minas de marcona,-15.2119,-75.1103,15.89,88,65,5.63,PE,1714955652
182,mozarlandia,-14.7447,-50.5706,25.42,53,0,2.48,BR,1714955652
183,rongelap,11.1635,166.8941,27.63,82,93,7.73,MH,1714955652
184,porto novo,17.0197,-25.0647,22.0,78,50,3.37,CV,1714955652
185,okha,53.5739,142.9478,2.92,65,17,3.58,RU,1714955653
186,hailey,43.5196,-114.3153,8.51,58,100,2.57,US,1714955428
187,leua,-11.65,20.45,16.1,61,5,1.54,AO,1714955653
188,port alfred,-33.5906,26.891,22.1,29,12,4.61,ZA,1714955653
189,badger,64.8,-147.5333,14.99,38,100,3.6,US,1714955553
190,stanley,54.868,-1.6985,11.4,96,75,2.57,GB,1714955654
191,lorengau,-2.0226,147.2712,29.46,79,100,3.07,PG,1714955654
192,kargil,34.5667,76.1,-0.02,54,4,1.57,IN,1714955654
193,huron,44.3633,-98.2143,19.01,42,0,8.75,US,1714955654
194,vorgashor,67.5833,63.95,-19.0,100,100,0.88,RU,1714955655
195,illizi,26.4833,8.4667,28.89,42,100,8.86,DZ,1714955655
196,castillos,-34.1667,-53.8333,18.52,98,100,1.45,UY,1714955656
197,aguilar de campoo,42.7945,-4.2589,6.63,98,100,1.95,ES,1714955656
198,santiago de la pena,20.95,-97.4,34.9,83,5,5.42,MX,1714955656
199,nuuk,64.1835,-51.7216,-3.66,63,0,7.2,GL,1714955656
200,acapulco de juarez,16.8634,-99.8901,28.9,74,0,4.12,MX,1714955603
201,imbituba,-28.24,-48.6703,24.92,93,0,2.95,BR,1714955657
202,kyren,51.6828,102.1408,13.3,50,100,1.34,RU,1714955657
203,lompoc,34.6391,-120.4579,17.1,62,0,10.29,US,1714955445
204,malanje,-9.5402,16.341,16.62,70,10,1.17,AO,1714955658
205,telfs,47.3,11.0667,14.91,91,44,2.55,AT,1714955658
206,puerto el triunfo,13.2833,-88.55,28.96,75,3,2.29,SV,1714955658
207,al khawr,25.6839,51.5058,27.94,59,8,2.21,QA,1714955658
208,presidente medici,-11.1753,-61.9014,24.42,90,33,0.6,BR,1714955659
209,klyuchi,52.2667,79.1667,6.21,60,0,4.5,RU,1714955659
210,zaragoza,41.6561,-0.8773,18.34,73,75,3.09,ES,1714955659
211,tubarjal,30.4999,38.216,17.28,50,0,5.29,SA,1714955659
212,calvinia,-31.4707,19.776,12.98,46,0,0.84,ZA,1714955659
213,bangar,16.8936,120.4243,31.09,66,5,2.85,PH,1714955660
214,north branch,45.5113,-92.9802,20.04,40,14,2.95,US,1714955660
215,freeport,40.6576,-73.5832,11.81,90,100,3.6,US,1714955555
216,santa rosa de viterbo,-21.4728,-47.3631,18.55,62,1,1.5,BR,1714955660
217,port blair,11.6667,92.75,27.02,89,93,1.03,IN,1714955660
218,salalah,17.0151,54.0924,29.05,84,75,2.06,OM,1714955661
219,khandyga,62.6667,135.6,1.82,100,100,1.59,RU,1714955661
220,alice springs,-23.7,133.8833,15.75,59,25,4.63,AU,1714955661
221,dubbo,-32.25,148.6167,17.07,63,25,3.6,AU,1714955661
222,luling,29.9322,-90.3665,27.21,78,75,3.09,US,1714955662
223,ofunato,39.0717,141.7167,18.01,64,100,3.41,JP,1714955662
224,ikongo,-21.8833,47.4333,18.09,90,96,0.72,MG,1714955662
225,ankazoabo,-22.2833,44.5167,17.96,61,0,2.0,MG,1714955662
226,cockburn town,21.4612,-71.1419,25.98,78,75,6.69,TC,1714955662
227,mount gambier,-37.8333,140.7667,15.66,59,0,4.46,AU,1714955663
228,kruisfontein,-34.0033,24.7314,17.2,24,0,3.54,ZA,1714955663
229,creel,27.75,-107.6333,17.71,13,41,7.46,MX,1714955663
230,port-gentil,-0.7193,8.7815,28.98,89,100,3.6,GA,1714955663
231,smithers,54.7804,-127.1743,11.18,82,100,0.0,CA,1714955405
232,bunda,-2.05,33.8667,18.18,95,81,2.19,TZ,1714955664
233,tampakan,6.4442,124.9264,29.16,64,29,1.84,PH,1714955664
234,kapuskasing,49.4169,-82.4331,12.05,62,75,4.12,CA,1714955665
235,hermanus,-34.4187,19.2345,13.78,74,5,4.74,ZA,1714955665
236,katsuura,35.1333,140.3,20.85,75,100,10.1,JP,1714955665
237,richlands,37.0932,-81.7937,20.03,88,100,1.54,US,1714955665
238,harper,4.375,-7.7169,26.24,88,74,1.42,LR,1714955665
239,zheleznodorozhnyy,55.7503,38.0042,4.09,71,8,5.81,RU,1714955666
240,sengkang,-4.1279,120.0297,23.9,96,100,0.85,ID,1714955666
241,inhambane,-23.865,35.3833,18.23,91,0,0.45,MZ,1714955667
242,pimenta bueno,-11.6725,-61.1936,26.48,81,100,0.59,BR,1714955668
243,calvia,39.5657,2.5062,17.27,70,100,2.83,ES,1714955668
244,sola,-13.8833,167.55,28.37,79,75,4.12,VU,1714955668
245,uturoa,-16.7333,-151.4333,28.08,78,5,8.58,PF,1714955669
246,energetik,51.7445,58.7934,2.33,57,0,2.87,RU,1714955669
247,krasnokamensk,50.0979,118.0369,13.81,28,100,2.11,RU,1714955669
248,moyamba,8.1667,-12.4333,25.29,93,100,0.97,SL,1714955670
249,kangaba,11.9333,-8.4167,31.39,13,26,1.16,ML,1714955670
250,hawaiian paradise park,19.5933,-154.9731,25.73,86,75,5.14,US,1714955670
251,puerto armuelles,8.2833,-82.8667,28.99,72,97,0.45,PA,1714955392
252,odienne,9.51,-7.5692,26.77,67,100,2.84,CI,1714955671
253,hotan,37.0997,79.9269,19.95,19,25,3.66,CN,1714955671
254,qarazhal,48.0078,70.7903,5.83,70,100,3.4,KZ,1714955671
255,fale old settlement,-9.3852,-171.2468,29.43,75,100,3.23,TK,1714955672
256,eraan,9.0629,117.7016,31.85,57,13,1.38,PH,1714955672
257,flying fish cove,-10.4217,105.6791,26.82,83,75,6.17,CX,1714955672
258,badiyah,22.45,58.8,29.43,55,10,2.74,OM,1714955673
259,yanchep,-31.55,115.6833,15.34,70,0,2.54,AU,1714955673
260,as sulayyil,20.4607,45.5779,28.14,51,0,2.44,SA,1714955673
261,vernon,50.2581,-119.2691,19.86,41,100,2.68,CA,1714955590
262,igarka,67.4667,86.5833,-0.55,91,100,5.81,RU,1714955674
263,bel ombre,-4.6167,55.4167,26.91,89,75,2.06,SC,1714955674
264,barcelos,41.5388,-8.6151,13.25,94,5,1.75,PT,1714955674
